"Sampler for emission energy (eE) of BSE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
1000,0.21484375,226.18188160987074
1000,0.21875,231.11541970802912
1000,0.22265625,236.01692708333331
1000,0.224609375,238.51971460459185
1000,0.2255859375,239.7711083652211
1000,0.2265625,241.0880044335867
1000,0.228515625,243.75112253438292
1000,0.23046875,246.35387055284266
1000,0.234375,251.50578785211263
1000,0.23828125,256.6604554752785
1000,0.2421875,261.73643071000856
1000,0.244140625,264.27299523070093
1000,0.24609375,266.8845996007098
1000,0.25,272.09568447117084
1000,0.265625,293.3622601375815
1000,0.28125,313.5655152126407
1000,0.283203125,316.0412209994707
1000,0.28515625,318.6376201923076
1000,0.2890625,323.8767572528653
1000,0.2900390625,325.1944856397743
1000,0.291015625,326.4250741612111
1000,0.29296875,328.8336487315875
1000,0.296875,333.5099427361154
1000,0.30078125,338.1891147416413
1000,0.3046875,342.9425503001785
1000,0.3125,352.50121359223294
1000,0.34375,388.9471894154582
1000,0.375,423.86194912747715
1000,0.40625,458.02774643914825
1000,0.41015625,462.2125008895531
1000,0.4140625,466.27918091655266
1000,0.421875,474.678915868673
1000,0.4375,490.9530467445743
1000,0.46875,522.8652042866711
1000,0.5,553.8566510782022
1000,0.515625,569.2508915834522
1000,0.53125,584.4252913168777
1000,0.546875,599.3947480645585
1000,0.5625,614.1347190146267
1000,0.625,673.1985762457849
1000,0.6875,731.0888767720829
1000,0.71875,759.674821579775
1000,0.734375,774.0473327976264
1000,0.75,788.5770231751146
1000,0.765625,803.4531269484972
1000,0.78125,817.9542514443606
1000,0.8125,847.0315704930186
1000,0.828125,861.7443067754077
1000,0.8359375,868.8505388585305
1000,0.84375,876.1339744392933
1000,0.859375,891.1550591934887
1000,0.875,905.7799126637556
1000,0.90625,935.4686181116602
1000,0.921875,949.957742389045
1000,0.9296875,957.1435464690816
1000,0.9375,964.8874949138749
1000,0.94140625,968.6795233194051
1000,0.9453125,972.1535500050408
1000,0.953125,977.93215471907
1000,0.95703125,980.6476064443214
1000,0.9609375,984.6611188536306
1000,0.9619140625,985.712890625
1000,0.962890625,987.9490638553282
1000,0.96484375,992.3289979542886
1000,0.9658203125,994.4052381666195
1000,0.96630859375,995.2627875964536
1000,0.966796875,995.3314428486789
1000,0.96875,995.6060638575801
1000,1.,1000
1500,0.,50.
1500,0.0078125,53.59132113831963
1500,0.01171875,55.38698170747944
1500,0.013671875,56.28481199205935
1500,0.0146484375,56.7337271343493
1500,0.015625,57.18264227663926
1500,0.0234375,61.52115648399174
1500,0.02734375,63.69755458462433
1500,0.02783203125,63.96960434720339
1500,0.0283203125,64.24165410978247
1500,0.029296875,64.84732733747333
1500,0.03125,66.17000965038916
1500,0.0390625,71.46073890205247
1500,0.046875,77.55782730502915
1500,0.048828125,79.10569969058135
1500,0.04931640625,79.53858741879365
1500,0.0498046875,79.97147514700596
1500,0.05078125,80.83725060343056
1500,0.0546875,84.300352429129
1500,0.05859375,87.93546287346724
1500,0.0625,91.79215661603222
1500,0.06640625,95.85627500689846
1500,0.06689453125,96.38489668584124
1500,0.0673828125,96.91351836478403
1500,0.068359375,97.97076172266958
1500,0.0703125,100.0852484384407
1500,0.07421875,104.38052280828394
1500,0.078125,108.76242604178462
1500,0.080078125,111.14867613909806
1500,0.0810546875,112.34180118775478
1500,0.08203125,113.53492623641151
1500,0.0859375,118.49715968881542
1500,0.087890625,121.03149217340649
1500,0.08984375,123.58753614323844
1500,0.09375,128.75945284697508
1500,0.09423828125,129.40594243494215
1500,0.0947265625,130.0808522693902
1500,0.095703125,131.4953357308867
1500,0.09765625,134.3243026538797
1500,0.099609375,137.16335742997924
1500,0.1015625,140.17852048755185
1500,0.10546875,146.187226391149
1500,0.10595703125,146.9326974046404
1500,0.1064453125,147.67816841813178
1500,0.107421875,149.16911044511463
1500,0.109375,152.17496744791666
1500,0.1171875,164.67384102078333
1500,0.12109375,171.3182860899329
1500,0.1220703125,173.00062479417812
1500,0.123046875,174.66757232516585
1500,0.125,177.9961104090981
1500,0.126953125,181.3633784702125
1500,0.12890625,184.8482428011824
1500,0.1328125,191.7859349364233
1500,0.13671875,198.92418626587505
1500,0.140625,206.2384260261517
1500,0.14453125,213.72884474764192
1500,0.146484375,217.53530590277776
1500,0.1484375,221.28161249999997
1500,0.150390625,225.06209495258543
1500,0.15234375,228.93295729817225
1500,0.154296875,232.87672964242788
1500,0.15625,236.92922475961538
1500,0.16015625,244.7344803612385
1500,0.162109375,248.75084831558996
1500,0.1630859375,250.78570488273704
1500,0.1640625,252.82056144988417
1500,0.16796875,260.6351129715855
1500,0.171875,268.87259907694005
1500,0.1875,305.0545975534539
1500,0.19140625,313.65666031708173
1500,0.1953125,322.19105723522796
1500,0.19921875,330.3663374238519
1500,0.203125,338.1567810720191
1500,0.2109375,353.9194661957981
1500,0.21484375,361.3982907831511
1500,0.21875,369.2893783844765
1500,0.22265625,376.8757167368628
1500,0.224609375,380.55465783486824
1500,0.2255859375,382.3941283838709
1500,0.2265625,384.2857245114996
1500,0.228515625,388.22607129709706
1500,0.23046875,392.0873947574594
1500,0.234375,399.4954142554845
1500,0.23828125,406.8185761576541
1500,0.2421875,414.2157572765292
1500,0.244140625,417.77658434806943
1500,0.24609375,421.3288740808824
1500,0.25,428.4037337119947
1500,0.265625,456.10627552508754
1500,0.28125,483.33084939711233
1500,0.283203125,486.7183387655715
1500,0.28515625,490.14986044109264
1500,0.2890625,497.0005265855936
1500,0.2900390625,498.71182873025623
1500,0.291015625,500.40606038528216
1500,0.29296875,503.7653740485016
1500,0.296875,510.32227247597996
1500,0.30078125,516.7998586713898
1500,0.3046875,523.3553760634561
1500,0.3125,536.4946578789245
1500,0.34375,587.7834909269785
1500,0.375,636.4182470435535
1500,0.40625,683.845419216859
1500,0.41015625,689.6880214419508
1500,0.4140625,695.4821393272139
