"Sampler for emission energy (eE) of SE from a planar SiFBSEED substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
75,0.98046875,44.9182246618513
75,0.9814453125,45.14973686376225
75,0.98193359375,45.26495829123908
75,0.982177734375,45.32256900497752
75,0.982421875,45.38017971871593
75,0.98291015625,45.49540114619277
75,0.9833984375,45.611882419291874
75,0.98388671875,45.72841606728737
75,0.984375,45.84494971528287
75,0.9853515625,46.08247079793687
75,0.98583984375,46.2056570464199
75,0.986328125,46.3288432949029
75,0.9873046875,46.57879603908155
75,0.98779296875,46.70784591289919
75,0.98828125,46.83689578671683
75,0.988525390625,46.90142072362565
75,0.98876953125,46.96594566053448
75,0.9892578125,47.09538358800551
75,0.990234375,47.35453766467524
75,0.9912109375,47.61601391530325
75,0.9921875,47.880461259899946
75,0.99267578125,48.01309429963156
75,0.9931640625,48.149585086999785
75,0.99365234375,48.286075874368
75,0.994140625,48.422566661736205
75,0.99462890625,48.556621085692534
75,0.994873046875,48.62205107534677
75,0.9951171875,48.68748106500101
75,0.99609375,48.94920102361798
75,0.9970703125,49.20707673590015
75,0.99755859375,49.33555166090775
75,0.998046875,49.46402658591533
75,0.9990234375,49.73118255097986
75,0.99951171875,49.86559127548992
75,1.,50.
100,0.,0.
100,0.015625,0.5300909938734473
100,0.0234375,0.6387543517787675
100,0.02734375,0.6930860307314277
100,0.029296875,0.7202518702077578
100,0.02978515625,0.7270433300768403
100,0.02984619140625,0.7278922625604757
100,0.0299072265625,0.728741195044111
100,0.030029296875,0.7304390600113816
100,0.0302734375,0.7338347899459229
100,0.03125,0.7474177096840879
100,0.0625,1.1399036448179756
100,0.09375,1.4738917710003032
100,0.09765625,1.5147381098784836
100,0.099609375,1.5344082803059682
100,0.1005859375,1.5442433655197105
100,0.1015625,1.554078450733453
100,0.109375,1.632759132443392
100,0.125,1.7901204958632702
100,0.15625,2.104878901623947
100,0.171875,2.2622938162748594
100,0.1796875,2.341001273600316
100,0.1875,2.4197087309257723
100,0.25,3.070188455802801
100,0.2578125,3.1547243477513964
100,0.259765625,3.175858320738545
100,0.26171875,3.196992293725694
100,0.265625,3.239260239699991
100,0.28125,3.408332023597181
100,0.3125,3.761760721383765
100,0.328125,3.9413174550493757
100,0.330078125,3.963762046757578
100,0.33203125,3.986206638465779
100,0.3359375,4.03279666108509
100,0.34375,4.12748560936067
100,0.375,4.506537307032589
100,0.390625,4.704893599914235
100,0.392578125,4.729688136524442
100,0.39453125,4.754482673134648
100,0.3984375,4.80407174635506
100,0.40625,4.903249892795882
100,0.4375,5.313817831891756
100,0.4453125,5.4175770454994066
100,0.44921875,5.469456652303233
100,0.453125,5.522498190565394
100,0.46875,5.741317670488949
100,0.484375,5.9601371504125025
100,0.4921875,6.073007450142025
100,0.49609375,6.130434360909162
100,0.498046875,6.159147816292731
100,0.4990234375,6.1735045439845155
100,0.5,6.1878612716763
100,0.53125,6.654507340529727
100,0.5390625,6.775000097682705
100,0.54296875,6.835246476259195
100,0.544921875,6.86536966554744
100,0.546875,6.895492854835685
100,0.5625,7.144970504250042
100,0.578125,7.400950933570921
100,0.58203125,7.464946040901141
100,0.583984375,7.496943594566251
100,0.5859375,7.5305971147995585
100,0.59375,7.665910726404716
100,0.609375,7.936537949615033
100,0.6171875,8.075518719561689
100,0.62109375,8.146628591874508
100,0.625,8.217738464187327
100,0.640625,8.50231289507366
100,0.6484375,8.653344290369343
100,0.65234375,8.728859988017186
100,0.654296875,8.766617836841109
100,0.65625,8.804375685665029
100,0.671875,9.11576064955541
100,0.6796875,9.280019788145221
100,0.68359375,9.36214935744013
100,0.685546875,9.403214142087583
100,0.6875,9.444278926735034
100,0.703125,9.788491689449017
100,0.7109375,9.962200934702276
100,0.71484375,10.054190338552036
100,0.71875,10.150136275388292
100,0.734375,10.537250460128286
100,0.73828125,10.642616848667904
100,0.740234375,10.69530004293771
100,0.7421875,10.74798323720752
100,0.75,10.958716014286754
100,0.765625,11.424662997679532
100,0.78125,11.94500612745098
100,0.78515625,12.087706822927474
100,0.787109375,12.16269756189692
100,0.7890625,12.23768830086636
100,0.796875,12.54267201464017
100,0.8046875,12.8826347343897
100,0.806640625,12.967625414327083
100,0.80859375,13.059683508820196
100,0.8125,13.252496832066157
100,0.8203125,13.656103372088637
100,0.82421875,13.874015708619128
100,0.826171875,13.982971876884372
100,0.828125,14.105520797283267
100,0.8359375,14.6160162551001
100,0.83984375,14.890334783304867
100,0.841796875,15.030281091610929
100,0.84375,15.181344053715117
100,0.8515625,15.813294415625352
100,0.85546875,16.159093907529925
100,0.8564453125,16.25017906722589
100,0.857421875,16.341264226921858
100,0.859375,16.525655784354292
100,0.8671875,17.35227518222122
100,0.869140625,17.57479957096942
100,0.8701171875,17.691675499524973
100,0.87109375,17.808551428080527
100,0.875,18.29281732418525
100,0.87890625,18.80697938514499
100,0.880859375,19.07532868737839
100,0.88134765625,19.145636152571736
100,0.8818359375,19.215943617765067
100,0.8828125,19.35655854815175
100,0.890625,20.585606039005476
100,0.89111328125,20.668037692995842
100,0.8916015625,20.750469346986208
100,0.892578125,20.915332654966917
100,0.89453125,21.256039047604844
100,0.8984375,21.961766274109785
100,0.8994140625,22.147915531030318
100,0.900390625,22.33608547171959
100,0.90234375,22.718103657110376
100,0.90625,23.499040421195627
100,0.91015625,24.321237987639325
100,0.912109375,24.747744170128392
100,0.9140625,25.187401684315518
100,0.91796875,26.07700652164895
100,0.921875,27.025456578067526
100,0.9228515625,27.26710176101218
100,0.923828125,27.508823645657657
100,0.92578125,27.996351970910627
100,0.9267578125,28.25300083011282
100,0.927734375,28.509491290895852
100,0.9296875,29.004966194826316
100,0.9306640625,29.26645705668865
100,0.931640625,29.527412365817945
100,0.93359375,30.042996799414198
100,0.93408203125,30.179572903380084
100,0.9345703125,30.31614900734598
100,0.935546875,30.590776417835183
100,0.9365234375,30.868440936539557
100,0.93701171875,31.007004117242406
100,0.9375,31.1407001479837
100,0.939453125,31.675419372919727
100,0.93994140625,31.80906595986269
100,0.9404296875,31.94271254680564
100,0.94140625,32.21967329545453
100,0.9423828125,32.49927126148453
100,0.943359375,32.7769408194871
100,0.9443359375,33.05569658907228
100,0.944580078125,33.12649995331478
100,0.94482421875,33.19730331755728
100,0.9453125,33.33891004604231
100,0.9462890625,33.623478280383324
100,0.94677734375,33.7666559234474
100,0.947265625,33.90983356651149
100,0.9482421875,34.19358118219802
100,0.94873046875,34.33485576042073
100,0.94921875,34.47613033864349
100,0.9501953125,34.7498875182921
100,0.95068359375,34.886360468100904
100,0.951171875,35.02430180491356
100,0.9521484375,35.314800495503405
100,0.953125,35.60379729595879
100,0.9541015625,35.89015258208694
100,0.955078125,36.18656024261933
100,0.95556640625,36.33789205631018
100,0.9560546875,36.489223870001034
100,0.95703125,36.789343023557464
100,0.9580078125,37.088632394375225
100,0.958984375,37.386187249125136
100,0.95947265625,37.535520367720096
100,0.9599609375,37.68666230460578
100,0.9609375,37.988946178377226
100,0.9619140625,38.28929416480576
100,0.962890625,38.59077549342102
100,0.9638671875,38.89509580592102
100,0.96435546875,39.04643479940265
100,0.96484375,39.19595088177492
100,0.96533203125,39.345466964147185
100,0.9658203125,39.49498304651944
100,0.96630859375,39.641341317090735
100,0.966552734375,39.71446563337841
100,0.966796875,39.78758994966612
100,0.9677734375,40.083960758511836
100,0.96875,40.39060511243101
100,0.9697265625,40.694119829723356
100,0.970703125,40.995898845250515
100,0.9716796875,41.305850912296215
100,0.97265625,41.61244245474405
100,0.9736328125,41.91321679606218
100,0.97412109375,42.06384307937811
100,0.974365234375,42.13931934735926
100,0.974609375,42.214795615340414
100,0.97509765625,42.36574815130271
100,0.9755859375,42.517108021100746
100,0.97607421875,42.67174232623283
100,0.9765625,42.82637663136497
100,0.9775390625,43.1312098218905
100,0.978515625,43.430365758226394
100,0.97900390625,43.58187538913467
100,0.979248046875,43.658471483050256
100,0.9794921875,43.73506757696587
100,0.97998046875,43.88825976479705
100,0.98046875,44.041138054795965
100,0.9814453125,44.345202313183634
100,0.98193359375,44.497234442377454
100,0.982177734375,44.5732505069744
100,0.982421875,44.64926657157132
100,0.98291015625,44.801298700765145
100,0.9833984375,44.95333082995898
100,0.98388671875,45.102265313967436
100,0.984375,45.24982773581054
100,0.9853515625,45.54545370238954
100,0.98583984375,45.694661122329165
100,0.986328125,45.84386854226878
100,0.9873046875,46.14065728635203
100,0.98779296875,46.28815947863518
100,0.98828125,46.435661670918364
100,0.988525390625,46.5093745037792
100,0.98876953125,46.58282579871697
100,0.9892578125,46.72972838859246
100,0.990234375,47.023952245810904
100,0.9912109375,47.322984410555414
100,0.9921875,47.6165668231225
100,0.99267578125,47.75940491446392
100,0.9931640625,47.90224300580531
100,0.99365234375,48.046724775002566
100,0.994140625,48.19477080986275
100,0.99462890625,48.34281684472293
100,0.994873046875,48.41683986215304
100,0.9951171875,48.49086287958315
100,0.99609375,48.79393916544267
100,0.9970703125,49.09400315352431
100,0.99755859375,49.24060776654409
100,0.998046875,49.38721237956387
100,0.9990234375,49.690466491568515
100,0.99951171875,49.845233245784264
100,1.,50.
125,0.,0.
125,0.015625,0.5126462576642452
125,0.0234375,0.6128938036901622
125,0.02734375,0.6630175767031207
125,0.029296875,0.6880794632095999
125,0.02978515625,0.6943449348362197
125,0.02984619140625,0.6951281187895472
125,0.0299072265625,0.6959113027428747
125,0.030029296875,0.6974776706495296
125,0.0302734375,0.7006104064628396
125,0.03125,0.7131413497160791
125,0.0625,1.088538202331798
125,0.09375,1.3996086739624252
125,0.09765625,1.4384924829162535
125,0.099609375,1.4579343873931676
125,0.1005859375,1.4676553396316248
125,0.1015625,1.477376291870082
125,0.109375,1.5520619194175216
125,0.125,1.6989042986800633
125,0.15625,1.992589057205147
125,0.171875,2.140614357793232
125,0.1796875,2.2146584449084696
125,0.1875,2.288702532023707
125,0.25,2.895846004890704
125,0.2578125,2.972764136027358
125,0.259765625,2.9919936688115216
125,0.26171875,3.0118237762197753
125,0.265625,3.0523408587139884
125,0.28125,3.2144091886908424
125,0.3125,3.5406252153538693
125,0.328125,3.7114363672386466
125,0.330078125,3.7327877612242437
125,0.33203125,3.754139155209841
125,0.3359375,3.7968419431810347
125,0.34375,3.882247519123424
125,0.375,4.2363390661603155
125,0.390625,4.416664165830022
125,0.392578125,4.439204803288736
125,0.39453125,4.46174544074745
125,0.3984375,4.50726419284542
125,0.40625,4.603204639406701
125,0.4375,4.986966425651824
125,0.4453125,5.08722575439811
125,0.44921875,5.137694898904544
125,0.453125,5.188164043410978
125,0.46875,5.390040621436716
125,0.484375,5.597403798850376
125,0.4921875,5.704367162146999
125,0.49609375,5.757848843795311
125,0.498046875,5.784589684619466
125,0.4990234375,5.797960105031545
125,0.5,5.811330525443623
125,0.53125,6.2522189786668605
125,0.5390625,6.365011609678183
125,0.54296875,6.421407925183844
125,0.544921875,6.449606082936674
125,0.546875,6.477804240689504
125,0.5625,6.71477775108121
125,0.578125,6.952994053339741
125,0.58203125,7.013349209787744
125,0.583984375,7.045027233439155
125,0.5859375,7.076705257090567
125,0.59375,7.203417351696216
125,0.609375,7.4568415409075115
125,0.6171875,7.588963910328986
125,0.62109375,7.6564223958446735
125,0.625,7.723880881360361
125,0.640625,7.993714823423111
125,0.6484375,8.136359915235657
125,0.65234375,8.207871265954623
125,0.654296875,8.243626941314108
125,0.65625,8.279382616673592
125,0.671875,8.569865785355153
125,0.6796875,8.722589242803274
125,0.68359375,8.798950971527333
125,0.685546875,8.837131835889362
125,0.6875,8.875312700251394
125,0.703125,9.196773466006652
125,0.7109375,9.363026995801135
125,0.71484375,9.44615376069838
125,0.71875,9.531487124927871
125,0.734375,9.889052131419504
125,0.73828125,9.978443383042414
125,0.740234375,10.025117383240683
125,0.7421875,10.07363446406201
125,0.75,10.267702787347321
125,0.765625,10.671934388065372
125,0.78125,11.11199939144546
125,0.78515625,11.23171272482709
125,0.787109375,11.291569391517909
125,0.7890625,11.351426058208723
125,0.796875,11.604263895663353
125,0.8046875,11.879033386728452
125,0.806640625,11.947725759494723
125,0.80859375,12.018792149355427
125,0.8125,12.176042353956253
125,0.8203125,12.490542763157892
125,0.82421875,12.671736544217387
125,0.826171875,12.763099506627446
125,0.828125,12.854462469037507
125,0.8359375,13.24699391849374
125,0.83984375,13.452220174124
125,0.841796875,13.56180054941209
125,0.84375,13.67745194102277
125,0.8515625,14.158840937473544
125,0.85546875,14.421164261599351
125,0.8564453125,14.486745092630802
125,0.857421875,14.557479676746183
125,0.859375,14.701559884207583
125,0.8671875,15.309645915379823
125,0.869140625,15.470196271958226
125,0.8701171875,15.556938971523145
125,0.87109375,15.647500785543084
125,0.875,16.010616961670692
125,0.87890625,16.40515418072711
125,0.880859375,16.611048760441108
125,0.88134765625,16.664519366219963
125,0.8818359375,16.717989971998826
125,0.8828125,16.82493118355654
125,0.890625,17.77903663011213
125,0.89111328125,17.842903318379985
125,0.8916015625,17.90677000664783
125,0.892578125,18.03715654690552
125,0.89453125,18.312267608994844
125,0.8984375,18.88324815762299
125,0.8994140625,19.031009923429252
125,0.900390625,19.188252147406626
125,0.90234375,19.502939482937197
125,0.90625,20.183131570118544
125,0.91015625,20.89800758136094
125,0.912109375,21.267455733526667
125,0.9140625,21.650661481457306
125,0.91796875,22.46309405411624
125,0.921875,23.336340899311523
125,0.9228515625,23.560895126921054
125,0.923828125,23.79204260388689
125,0.92578125,24.254185850357874
125,0.9267578125,24.48519545230016
125,0.927734375,24.728398092903248
125,0.9296875,25.220431805421853
125,0.9306640625,25.468932028492944
125,0.931640625,25.726289258138547
125,0.93359375,26.25646509098102
125,0.93408203125,26.3926421646998
125,0.9345703125,26.52833111443571
125,0.935546875,26.796072281152778
125,0.9365234375,27.065027229548257
125,0.93701171875,27.201444136084458
125,0.9375,27.33786104262066
125,0.939453125,27.89594105113635
125,0.93994140625,28.037357032981607
125,0.9404296875,28.18042596451331
125,0.94140625,28.466563827576653
125,0.9423828125,28.756491742243156
125,0.943359375,29.04824158514843
125,0.9443359375,29.346844204775437
125,0.944580078125,29.421494859682195
125,0.94482421875,29.496145514588964
125,0.9453125,29.645615230605923
125,0.9462890625,29.944563588503456
125,0.94677734375,30.09558723243182
125,0.947265625,30.24752430487445
125,0.9482421875,30.554612191928918
125,0.94873046875,30.716049289743086
125,0.94921875,30.877486387557294
125,0.9501953125,31.191195321822782
125,0.95068359375,31.345247667748087
125,0.951171875,31.49930001367341
125,0.9521484375,31.821336977001046
125,0.953125,32.14382428065056
125,0.9541015625,32.46683311939639
125,0.955078125,32.814071855230445
125,0.95556640625,32.989077547799944
125,0.9560546875,33.15884348684929
125,0.95703125,33.49767778051181
125,0.9580078125,33.83665934422864
125,0.958984375,34.17750632325298
125,0.95947265625,34.34879672469316
125,0.9599609375,34.52049503257557
125,0.9609375,34.87003257558664
125,0.9619140625,35.2255759771963
125,0.962890625,35.58204967570752
125,0.9638671875,35.93001696919923
125,0.96435546875,36.10717841254339
125,0.96484375,36.28647822627315
125,0.96533203125,36.46577804000288
125,0.9658203125,36.64494364665239
125,0.96630859375,36.82407759561457
125,0.966552734375,36.91364457009567
125,0.966796875,37.00338700457316
125,0.9677734375,37.38122856326217
125,0.96875,37.74957413063911
125,0.9697265625,38.11178027072732
125,0.970703125,38.47004816865173
125,0.9716796875,38.8454108690693
125,0.97265625,39.21653769253553
125,0.9736328125,39.58072723081543
125,0.97412109375,39.757894475854876
125,0.974365234375,39.84647809837463
125,0.974609375,39.93506172089434
125,0.97509765625,40.115777498599
125,0.9755859375,40.29854653949386
125,0.97607421875,40.48131558038873
125,0.9765625,40.67578124999999
125,0.9775390625,41.06501000381097
125,0.978515625,41.4428515625
125,0.97900390625,41.63106904453241
125,0.979248046875,41.72502527880123
125,0.9794921875,41.81898151307011
125,0.97998046875,42.00694113145762
125,0.98046875,42.19613878541769
125,0.9814453125,42.57384863943009
125,0.98193359375,42.76130633432662
125,0.982177734375,42.85503518177487
125,0.982421875,42.94876402922315
125,0.98291015625,43.13960023910282
125,0.9833984375,43.3317071823847
125,0.98388671875,43.52406480067357
125,0.984375,43.71819392230576
125,0.9853515625,44.106026994664276
125,0.98583984375,44.29938076284013
125,0.986328125,44.49273453101599
125,0.9873046875,44.885602466229074
125,0.98779296875,45.08345026229692
125,0.98828125,45.28318600116037
125,0.988525390625,45.38305387059209
