"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
75,0.02734375,9.440515159450651
75,0.029296875,9.77837850616853
75,0.03125,10.110579052258636
75,0.03515625,10.753387261957485
75,0.035400390625,10.793562775063664
75,0.03564453125,10.833738288169842
75,0.0361328125,10.914089314382197
75,0.037109375,11.062087833180147
75,0.0390625,11.328900505514707
75,0.041015625,11.595713177849266
75,0.0419921875,11.729119514016546
75,0.04296875,11.862525850183824
75,0.046875,12.38565900143164
75,0.048828125,12.645405053239084
75,0.04931640625,12.710341566190946
75,0.0498046875,12.775278079142806
75,0.05078125,12.905151105046528
75,0.0546875,13.404380751533743
75,0.056640625,13.651732649539877
75,0.05859375,13.899084547546012
75,0.0625,14.367719605346913
75,0.064453125,14.598696839194783
75,0.06494140625,14.656441147656748
75,0.0654296875,14.714185456118715
75,0.06640625,14.829674073042648
75,0.0703125,15.267297804842475
75,0.072265625,15.47900447600642
75,0.0732421875,15.58485781158839
75,0.07421875,15.690711147170362
75,0.078125,16.107183219178083
75,0.0859375,16.90250428082192
75,0.08984375,17.280491951484894
75,0.091796875,17.46629084261393
75,0.0927734375,17.559190288178446
75,0.09375,17.65208973374296
75,0.1015625,18.37402722262597
75,0.109375,19.0755702014218
75,0.11328125,19.419518290876777
75,0.1171875,19.763466380331753
75,0.12109375,20.099231405976358
75,0.125,20.41697679509632
75,0.1328125,21.051653421336205
75,0.13671875,21.364468278556036
75,0.140625,21.677283135775863
75,0.1484375,22.295152378202438
75,0.15625,22.904753779924402
75,0.16015625,23.206007109310487
75,0.1640625,23.505648095582167
75,0.171875,24.105803757285596
75,0.1875,25.302025
75,0.1953125,25.882609375
75,0.19921875,26.164605447924604
75,0.203125,26.4409689166032
75,0.21875,27.511006499287753
75,0.2265625,28.02782925692472
75,0.234375,28.543262828480113
75,0.2421875,29.058241389182523
75,0.25,29.5696793516561
75,0.2578125,30.079962117922886
75,0.265625,30.584116663772143
75,0.28125,31.566454251079378
75,0.2890625,32.04883139000335
75,0.296875,32.534107530926114
75,0.3046875,33.018481530921264
75,0.3125,33.48117229837425
75,0.3203125,33.94386306582722
75,0.328125,34.40746305910543
75,0.3359375,34.87118859824282
75,0.34375,35.32677096321696
75,0.359375,36.23138328922789
75,0.375,37.134612403100775
75,0.40625,38.93865776774595
