"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
75,0.015625,6.946958504624872
75,0.0166015625,7.152119963497548
75,0.01708984375,7.2511890290626395
75,0.017333984375,7.300723561845185
75,0.017578125,7.350258094627731
75,0.01953125,7.746534356888096
75,0.021484375,8.126861076732673
75,0.0224609375,8.302870513613861
75,0.0225830078125,8.32487169322401
75,0.022705078125,8.346872872834158
75,0.02294921875,8.390875232054455
75,0.0234375,8.478879950495049
75,0.02734375,9.165306795812455
75,0.0283203125,9.324370442242305
75,0.02880859375,9.40390226545723
75,0.029296875,9.483434088672155
75,0.03125,9.801561381531855
75,0.03515625,10.405186423484597
75,0.03564453125,10.478790899821961
75,0.0361328125,10.552395376159325
75,0.037109375,10.69960432883405
75,0.0390625,10.994022234183504
75,0.04296875,11.513466132915086
75,0.046875,12.030490121580547
75,0.05078125,12.521701868610114
75,0.051025390625,12.55240260279946
75,0.05126953125,12.583103336988808
75,0.0517578125,12.644504805367506
75,0.052734375,12.767307742124895
75,0.0546875,13.012110488468515
75,0.05859375,13.472772658072039
75,0.0595703125,13.58793820047292
75,0.06005859375,13.64552097167336
75,0.060546875,13.7031037428738
75,0.0625,13.933434827675564
75,0.0703125,14.797127990575158
75,0.078125,15.629410486674391
75,0.0791015625,15.732405580098495
75,0.080078125,15.835400673522596
75,0.08203125,16.03720090866486
75,0.0859375,16.407476957925432
75,0.08984375,16.777753007186003
75,0.09375,17.140479837912633
75,0.1015625,17.84326509685709
75,0.109375,18.525884018656004
75,0.11328125,18.864299269465068
75,0.1171875,19.197929251858735
75,0.125,19.85878252788104
75,0.1328125,20.496296933250488
75,0.13671875,20.811882822208414
75,0.138671875,20.969675766687377
75,0.140625,21.119254484304932
75,0.1484375,21.709752844211923
75,0.15234375,22.005051524236833
75,0.15625,22.303222492452196
75,0.1640625,22.899564428882922
75,0.171875,23.46501946366782
75,0.1796875,24.02327454277509
75,0.1875,24.560667321644498
75,0.1953125,25.095801185026577
75,0.203125,25.620814567336087
75,0.2109375,26.14260604693141
75,0.21875,26.65601985559567
75,0.234375,27.66247110535164
75,0.2421875,28.160654524109894
75,0.25,28.659027193720213
75,0.265625,29.639808704868706
75,0.2734375,30.12403066545552
75,0.28125,30.602484524290134
75,0.296875,31.54912070673712
75,0.3125,32.470375906373235
75,0.328125,33.368933064213294
75,0.34375,34.252032582216806
75,0.359375,35.11917542081337
75,0.3671875,35.55600926096572
75,0.375,35.99284310111807
75,0.40625,37.70107560568087
75,0.4375,39.393703681919774
75,0.46875,41.08594747533372
75,0.5,42.76030186871107
75,0.53125,44.42797753142044
75,0.5625,46.106938504219166
75,0.59375,47.76437838314897
75,0.609375,48.6065624257896
75,0.625,49.45722456351595
75,0.65625,51.16918426643339
75,0.671875,52.05716680054375
75,0.6875,52.935908922392485
75,0.703125,53.82826438622943
75,0.7109375,54.28766388998422
75,0.71875,54.75498652733964
75,0.7265625,55.220569656364106
75,0.734375,55.68423562206573
75,0.75,56.634487890677846
75,0.765625,57.6085964458247
75,0.7734375,58.10121967299578
75,0.78125,58.601274613220816
75,0.796875,59.61780721716515
75,0.8046875,60.13915829001681
75,0.8125,60.682712887937626
75,0.8203125,61.23288994885916
75,0.828125,61.79235346184107
75,0.8359375,62.35488839285714
75,0.84375,62.91923611111111
75,0.859375,64.11863275143303
75,0.8671875,64.73620972294597
75,0.875,65.36513983506633
75,0.8828125,66.00276130150361
75,0.890625,66.69703793204452
75,0.8984375,67.41182118269626
75,0.90625,68.14874758635486
75,0.9140625,68.91154325788457
75,0.921875,69.7154777486911
75,0.92578125,70.12351721565643
75,0.9296875,70.53954701029721
75,0.93359375,70.95557680493798
75,0.9375,71.41179330912863
75,0.94140625,71.87281387772303
75,0.9453125,72.3588697030945
75,0.94921875,72.85446360119877
75,0.953125,73.37798201384707
75,0.95703125,73.91311004289584
75,0.9609375,74.50924995725033
75,0.962890625,74.81323342382011
75,0.96484375,75.12531707038391
75,0.96875,75.77529707495428
75,0.97265625,76.47262609203574
75,0.974609375,76.83379945906135
75,0.9765625,77.21990289871677
75,0.978515625,77.62725746161777
75,0.98046875,78.03968651471361
75,0.982421875,78.50676358053074
75,0.9833984375,78.74030211343931
75,0.984375,78.97384064634785
75,0.986328125,79.54098414329462
75,0.98681640625,79.68425423617825
75,0.9873046875,79.82752432906187
75,0.98828125,80.13640251542017
75,0.9892578125,80.47905774142248
75,0.98974609375,80.65038535442363
75,0.989990234375,80.73604916092424
75,0.990234375,80.82171296742482
75,0.9921875,81.55354324494947
75,0.994140625,82.3801241052492
75,0.99462890625,82.61576770446712
75,0.9951171875,82.85141130368503
75,0.99609375,83.39520089285712
75,0.9970703125,83.97237469561689
75,0.99755859375,84.38347410245709
75,0.998046875,84.80754264074424
75,0.99853515625,85.30725128560124
75,0.9990234375,85.86981309335435
75,0.9991455078125,86.0192950952832
75,0.99920654296875,86.1490917740581
75,0.999267578125,86.27888845283287
75,0.99951171875,86.79807516793217
75,0.9996337890625,87.10370642397592
75,0.999664306640625,87.22041436203388
75,0.99969482421875,87.33712230009202
75,0.999755859375,87.57053817620815
75,0.99981689453125,87.80395405232407
75,0.999847412109375,87.92066199038213
75,0.9998626708984375,87.97901595941114
75,0.9998703002929688,88.0211947897211
75,0.9998779296875,88.09667438009521
75,0.99993896484375,88.70051110309022
75,0.999969482421875,89.00798252650647
75,0.9999771118164062,89.25598689488044
75,0.9999809265136719,89.37998907906555
75,0.9999818801879883,89.41098962511148
75,0.9999828338623047,89.44199017115845
75,0.9999847412109375,89.50399126325112
75,1.,90.
100,0.,0.
100,0.000244140625,0.7155699754124366
100,0.0003662109375,1.0249584244117012
100,0.000396728515625,1.0553917761293716
100,0.00040435791015625,1.0630001140587892
100,0.0004062652587890625,1.0649021985411438
100,0.00040721893310546875,1.065853240782321
100,0.0004076957702636719,1.0663287619029096
100,0.000408172607421875,1.0668042830234983
100,0.0004119873046875,1.0706084519882069
100,0.00042724609375,1.0858251278470423
100,0.00048828125,1.1466918312823835
100,0.0009765625,1.6336254587651122
100,0.00146484375,2.0730928910340314
100,0.00152587890625,2.109995321703207
100,0.001529693603515625,2.11230172362003
100,0.00153350830078125,2.114608125536854
100,0.0015411376953125,2.1192209293705004
100,0.001556396484375,2.1284465370377945
100,0.0015869140625,2.1468977523723822
100,0.001708984375,2.220702613710733
100,0.001953125,2.3683123363874348
100,0.0029296875,2.9587512270942407
100,0.003173828125,3.0771844278352964
100,0.003204345703125,3.090574177565183
100,0.0032196044921875,3.0972690524301267
100,0.00322723388671875,3.1006164898625985
100,0.00323486328125,3.1039639272950703
100,0.0032958984375,3.130743426754844
100,0.00341796875,3.184302425674392
100,0.00390625,3.3985384213525833
100,0.0048828125,3.8270104127089666
100,0.00537109375,4.0319860185253384
100,0.005615234375,4.115054542483058
100,0.0056304931640625,4.120246325230416
100,0.005645751953125,4.125438107977773
100,0.00567626953125,4.135821673472488
100,0.0057373046875,4.156588804461918
100,0.005859375,4.198123066440778
100,0.0078125,4.862671258102534
100,0.0087890625,5.1536564169182535
100,0.00885009765625,5.170025121650749
100,0.0089111328125,5.186393826383244
100,0.009033203125,5.219131235848235
100,0.00927734375,5.284606054778216
100,0.009765625,5.415555692638179
100,0.01171875,5.9393542440780305
100,0.0126953125,6.172560266079251
100,0.01275634765625,6.186595240706516
100,0.0128173828125,6.200630215333781
100,0.012939453125,6.228700164588312
100,0.01318359375,6.284840063097372
100,0.013671875,6.397119860115492
100,0.015625,6.846239048187973
100,0.0166015625,7.059676196920107
100,0.01708984375,7.15431687174807
100,0.017333984375,7.201637209162051
100,0.017578125,7.248957546576032
100,0.01953125,7.627520245887882
100,0.021484375,8.005646959722654
100,0.0224609375,8.18136186798847
100,0.0225830078125,8.203326231521697
100,0.022705078125,8.225290595054924
100,0.02294921875,8.269219322121376
100,0.0234375,8.357076776254285
100,0.02734375,9.052180124118285
100,0.0283203125,9.205156016854314
100,0.02880859375,9.281643963222328
100,0.029296875,9.358131909590341
100,0.03125,9.664083695062399
100,0.03515625,10.255728773881348
100,0.03564453125,10.32660222041541
100,0.0361328125,10.397475666949472
100,0.037109375,10.539222560017597
100,0.0390625,10.822716346153847
100,0.04296875,11.349389719968448
100,0.046875,11.857723405454136
100,0.05078125,12.352625990555797
100,0.051025390625,12.383231132795538
100,0.05126953125,12.41383627503528
100,0.0517578125,12.475046559514762
100,0.052734375,12.59746712847373
100,0.0546875,12.842308266391663
100,0.05859375,13.311435526985743
100,0.0595703125,13.426276492489816
100,0.06005859375,13.483696975241854
100,0.060546875,13.54111745799389
100,0.0625,13.770799389002036
100,0.0703125,14.610894645434861
100,0.078125,15.415407771700776
100,0.0791015625,15.51489068289079
100,0.080078125,15.614373594080805
100,0.08203125,15.813339416460833
100,0.0859375,16.200348732641793
100,0.08984375,16.577708037058724
100,0.09375,16.955067341475658
100,0.1015625,17.65947312684595
100,0.109375,18.351673802667474
100,0.11328125,18.6935162643983
100,0.1171875,19.03370368029471
100,0.125,19.685387171337762
100,0.1328125,20.31830874829468
100,0.13671875,20.626013599931788
100,0.138671875,20.77986602575034
100,0.140625,20.933718451568897
100,0.1484375,21.530038105741376
100,0.15234375,21.82704581742165
100,0.15625,22.121009955041746
100,0.1640625,22.700451589595374
100,0.171875,23.27470609556228
100,0.1796875,23.843409212682804
100,0.1875,24.39403025554484
100,0.1953125,24.9377806322324
100,0.203125,25.46711661014967
100,0.2109375,25.99459008126754
100,0.21875,26.50255374831157
100,0.234375,27.506726164262908
100,0.2421875,28.003377584586467
100,0.25,28.50215612560814
100,0.265625,29.469353645238343
100,0.2734375,29.937829408557484
100,0.28125,30.395223002323466
100,0.296875,31.310953667657007
100,0.3125,32.229291491911326
100,0.328125,33.128920538803754
100,0.34375,34.020627566986114
100,0.359375,34.902879302757675
100,0.3671875,35.33331408707599
100,0.375,35.760730528709495
100,0.40625,37.48533382718409
100,0.4375,39.17954842016963
100,0.46875,40.8534528537126
100,0.5,42.50965755341979
100,0.53125,44.17720130894912
100,0.5625,45.861545138888886
100,0.59375,47.55762841658812
100,0.609375,48.40611219271908
100,0.625,49.2565269175798
100,0.65625,50.9875662970106
100,0.671875,51.864990638070225
100,0.6875,52.749227107665135
100,0.703125,53.65406910589663
100,0.7109375,54.110903342653785
100,0.71875,54.56956659888154
100,0.7265625,55.02889080385016
100,0.734375,55.49829279396463
100,0.75,56.45186101549054
100,0.765625,57.42645880851526
100,0.7734375,57.91640701368524
100,0.78125,58.42293833371015
100,0.796875,59.45756555893003
100,0.8046875,59.98448450823502
100,0.8125,60.51477072310405
100,0.8203125,61.046873093116915
100,0.828125,61.597392146692705
100,0.8359375,62.152623646266214
100,0.84375,62.72068221886413
100,0.859375,63.91844543061554
100,0.8671875,64.53805217945187
100,0.875,65.16872082847141
100,0.8828125,65.82667781869894
100,0.890625,66.51117788461538
100,0.8984375,67.21516769522425
100,0.90625,67.94297555663117
100,0.9140625,68.71117270355799
100,0.921875,69.50718216531897
100,0.92578125,69.91247894204852
100,0.9296875,70.34512526834504
100,0.93359375,70.78530414471116
100,0.9375,71.23782935364348
100,0.94140625,71.70211024341292
100,0.9453125,72.18337752382031
100,0.94921875,72.69505550986842
100,0.953125,73.22070265197384
100,0.95703125,73.76695514955196
100,0.9609375,74.34773712691583
100,0.962890625,74.65097409417852
100,0.96484375,74.95421106144126
100,0.96875,75.61419366715756
100,0.97265625,76.31025723835303
100,0.974609375,76.68025011277886
100,0.9765625,77.05720606088906
100,0.978515625,77.47847549729174
100,0.98046875,77.89974493369444
100,0.982421875,78.3589621841061
100,0.9833984375,78.59449649514411
100,0.984375,78.83003080618211
100,0.986328125,79.36553348440668
100,0.98681640625,79.50850233344954
100,0.9873046875,79.65147118249237
100,0.98828125,79.93740888057806
100,0.9892578125,80.26484633380936
100,0.98974609375,80.43438005017285
100,0.989990234375,80.51914690835463
100,0.990234375,80.60391376653638
100,0.9921875,81.33890670158961
100,0.994140625,82.18764123126104
100,0.99462890625,82.43626078180115
100,0.9951171875,82.68488033234127
100,0.99609375,83.23126924692052
100,0.9970703125,83.86270165523513
100,0.99755859375,84.23995052475524
100,0.998046875,84.66455078124997
100,0.99853515625,85.13895842502929
100,0.9990234375,85.80077666519952
100,0.9991455078125,85.966231225242
100,0.99920654296875,86.07900122440228
100,0.999267578125,86.21249297170917
100,0.99951171875,86.74645996093753
100,0.9996337890625,87.02246248269397
100,0.999664306640625,87.13398723360868
100,0.99969482421875,87.24551198452347
100,0.999755859375,87.46856148635287
100,0.99981689453125,87.6916109881823
100,0.999847412109375,87.80313573909696
100,0.9998626708984375,87.85889811455446
100,0.9998703002929688,87.88677930228305
100,0.9998779296875,87.91466049001201
100,0.99993896484375,88.43516357421804
100,0.999969482421875,88.7875817871085
100,0.9999771118164062,88.87568634033137
100,0.9999809265136719,88.91973861694282
100,0.9999818801879883,88.93075168609613
100,0.9999828338623047,88.94176475524907
100,0.9999847412109375,88.96379089355457
100,1.,90.
125,0.,0.
125,0.000244140625,0.7378198564840308
125,0.0003662109375,1.0335099047480116
125,0.000396728515625,1.0624665277462615
125,0.00040435791015625,1.0697056834958236
125,0.0004062652587890625,1.071515472433214
125,0.00040721893310546875,1.0724203669019094
125,0.0004076957702636719,1.0728728141362571
125,0.000408172607421875,1.0733252613706048
125,0.0004119873046875,1.076944839245386
125,0.00042724609375,1.0914231507445107
125,0.00048828125,1.1493363967410095
125,0.0009765625,1.6126423647130015
125,0.00146484375,2.0470125381260704
125,0.00152587890625,2.0828612340639716
125,0.001529693603515625,2.0851017775600904
125,0.00153350830078125,2.087342321056209
125,0.0015411376953125,2.091823408048447
125,0.001556396484375,2.100785582032922
125,0.0015869140625,2.118709930001873
125,0.001708984375,2.1904073218776756
125,0.001953125,2.333802105629281
125,0.0029296875,2.9073812406357025
125,0.003173828125,3.03442042744305
125,0.003204345703125,3.0465711171863665
125,0.0032196044921875,3.052646462058025
125,0.00322723388671875,3.055684134493854
125,0.00323486328125,3.058721806929683
125,0.0032958984375,3.083023186416316
125,0.00341796875,3.1316259453895823
125,0.00390625,3.3260369812826465
125,0.0048828125,3.7148590530687757
125,0.00537109375,3.90927008896184
125,0.005615234375,4.005243172322897
125,0.0056304931640625,4.010162260299339
125,0.005645751953125,4.01508134827578
125,0.00567626953125,4.024919524228663
125,0.0057373046875,4.044595876134428
125,0.005859375,4.083948579945959
125,0.0078125,4.713591840930452
125,0.0087890625,5.023720622670655
125,0.00885009765625,5.04014717302588
125,0.0089111328125,5.0565737233811054
125,0.009033203125,5.0894268240915554
125,0.00927734375,5.155133025512456
125,0.009765625,5.286545428354256
125,0.01171875,5.81219503972146
125,0.0126953125,6.064690658300914
125,0.01275634765625,6.078855501621438
125,0.0128173828125,6.093020344941961
125,0.012939453125,6.12135003158301
125,0.01318359375,6.178009404865105
125,0.013671875,6.291328151429297
125,0.015625,6.744603137686062
125,0.0166015625,6.971240630814446
125,0.01708984375,7.073581842664484
125,0.017333984375,7.12288567175541
125,0.017578125,7.172189500846335
125,0.01953125,7.566620133573742
125,0.021484375,7.961050766301149
125,0.0224609375,8.138600124468292
125,0.0225830078125,8.160188820965052
125,0.022705078125,8.181777517461814
125,0.02294921875,8.224954910455336
125,0.0234375,8.311309696442382
125,0.02734375,9.00191540948276
125,0.0283203125,9.155924703663793
125,0.02880859375,9.232929350754311
125,0.029296875,9.309933997844828
125,0.03125,9.617952586206897
125,0.03515625,10.217444022377697
125,0.03564453125,10.2890035641089
125,0.0361328125,10.360563105840098
125,0.037109375,10.5036821893025
125,0.0390625,10.789920356227302
125,0.04296875,11.335385311635035
125,0.046875,11.865191898971927
125,0.05078125,12.349834064743478
125,0.051025390625,12.3791608214274
125,0.05126953125,12.40848757811132
125,0.0517578125,12.467141091479164
125,0.052734375,12.584448118214848
125,0.0546875,12.81906217168622
125,0.05859375,13.278347553888421
