"Sampler for emission energy (eE) of BSE from 70 nm glassy-C around W wire."
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
175,0.0654296875,56.643235264319166
175,0.06640625,56.74894745136888
175,0.0703125,57.16915138024106
175,0.072265625,57.37869170302325
175,0.07275390625,57.431076783718794
175,0.0732421875,57.483461864414345
175,0.07421875,57.58920015267672
175,0.078125,58.01287916522291
175,0.080078125,58.23028832412348
175,0.08203125,58.453959841844515
175,0.0859375,58.900999037759384
175,0.08984375,59.347443739350695
175,0.091796875,59.570404488567306
175,0.0927734375,59.68186644209587
175,0.09375,59.79332839562443
175,0.09765625,60.24100701354868
175,0.0986328125,60.353322166354104
175,0.09912109375,60.409479742756815
175,0.099609375,60.46563731915952
175,0.1015625,60.69153060627341
175,0.10546875,61.14948477489076
175,0.109375,61.61812419639987
175,0.1103515625,61.73603525042189
175,0.111328125,61.85394630444391
175,0.11328125,62.09850455986151
175,0.115234375,62.343919217694186
175,0.1162109375,62.46662654661052
175,0.1171875,62.589567576972094
175,0.12109375,63.08168092425208
175,0.125,63.560587565104164
175,0.1328125,64.52999843227424
175,0.134765625,64.7753638430184
175,0.1357421875,64.89804654839047
175,0.13671875,65.02093934755068
175,0.140625,65.51664379222973
175,0.14453125,66.00784719555563
175,0.1455078125,66.1303332677683
175,0.146484375,66.25277104016246
175,0.1484375,66.49354641860846
175,0.15234375,66.9801203190701
175,0.15625,67.48583657889294
175,0.1640625,68.50976153611305
175,0.16796875,69.02200898314705
175,0.171875,69.53461966969591
175,0.1796875,70.57728382697155
175,0.18359375,71.10655615259037
175,0.1875,71.63700705499276
175,0.19140625,72.16123502696252
175,0.1953125,72.68084439364347
175,0.19921875,73.20508245885725
175,0.203125,73.74771750184911
175,0.20703125,74.28069638284542
175,0.2109375,74.80847036521895
175,0.21484375,75.35035031660412
175,0.21875,75.90171549258673
175,0.22265625,76.45474448459939
175,0.2265625,77.00931463121881
175,0.23046875,77.56452412878211
175,0.234375,78.12366030599802
175,0.23828125,78.70106042158599
175,0.240234375,78.98854322659737
175,0.2421875,79.27577311389085
175,0.244140625,79.56235749731759
175,0.24609375,79.84860118757315
175,0.25,80.42340133385642
175,0.251953125,80.71205045477502
175,0.25390625,81.00264800611978
175,0.255859375,81.29388172603497
175,0.2578125,81.5887541448955
175,0.26171875,82.17303657591964
175,0.265625,82.75393109101749
175,0.28125,85.10822289756875
175,0.283203125,85.40062727306696
175,0.28515625,85.69352324618626
175,0.2890625,86.28291459517045
175,0.29296875,86.8783503989893
175,0.296875,87.46451417186002
175,0.3125,89.86260955759599
175,0.3203125,91.0553592976799
175,0.328125,92.26467104426355
175,0.33203125,92.89222559173189
175,0.3330078125,93.04994392050585
175,0.333984375,93.20884468354775
175,0.3359375,93.52879347470562
175,0.337890625,93.84709091579116
175,0.33984375,94.16168893385506
175,0.34375,94.78629930025446
175,0.359375,97.24442107801114
175,0.375,99.78033405172414
175,0.390625,102.31474226638711
175,0.3984375,103.5880911227876
175,0.40234375,104.2319582941318
175,0.40625,104.87039802345785
175,0.4375,109.96320067264574
175,0.44140625,110.60253269084383
175,0.4453125,111.23915740238613
175,0.453125,112.5257505031306
175,0.4609375,113.83395981826632
175,0.46875,115.13171131614051
175,0.4765625,116.41513279598308
175,0.48046875,117.04152013803615
175,0.484375,117.68575930206957
175,0.5,120.25625284220101
175,0.5078125,121.54582786239497
175,0.515625,122.83926054352729
175,0.53125,125.44862124226348
175,0.546875,128.02486872022521
175,0.5625,130.63220262274814
175,0.625,141.20522103658536
175,0.640625,143.70607638888887
175,0.6484375,144.92901085251046
175,0.65625,146.09530056312516
175,0.671875,148.32214276030368
175,0.6796875,149.3822572826479
175,0.68359375,149.91158093208875
175,0.6875,150.4380600358423
175,0.703125,152.52759392834497
175,0.71875,154.5520212859145
175,0.734375,156.81290442686935
175,0.75,160.2175615212528
175,0.78125,170.5372913431677
175,0.8125,173.92531306609933
175,0.875,174.4020995161085
175,0.9375,174.70104975805424
175,0.9453125,174.73841853829745
175,0.953125,174.7757873185407
175,0.95703125,174.7944717086623
175,0.9609375,174.8131560987839
175,0.96142578125,174.8154916475491
175,0.961669921875,174.8166594219317
175,0.9619140625,174.8178271963143
175,0.962890625,174.82249829384472
175,0.9638671875,174.8271693913751
175,0.96484375,174.83184048890553
175,0.9658203125,174.8365115864359
175,0.966796875,174.8411826839663
175,0.96875,174.85052487902712
175,1.,175
200,0.,50.
200,0.0078125,50.796629285898426
200,0.01171875,51.19571732405259
200,0.013671875,51.395261343129675
200,0.0146484375,51.495033352668216
200,0.015625,51.595934782608694
200,0.0234375,52.40703333333333
200,0.02734375,52.81985
200,0.03125,53.23542903399892
200,0.03515625,53.65314692390718
200,0.037109375,53.865818568638396
200,0.0380859375,53.973802839006694
200,0.03857421875,54.02779497419085
200,0.0390625,54.081787109375
200,0.046875,54.956531059451216
200,0.0478515625,55.06714909251143
200,0.048828125,55.17776712557165
200,0.05078125,55.401105072463764
200,0.0546875,55.84981884057971
200,0.056640625,56.07500183177022
200,0.05712890625,56.131715727579135
200,0.057373046875,56.16007267548359
200,0.0576171875,56.18842962338804
200,0.05859375,56.30185741500586
200,0.0625,56.75567729083665
200,0.064453125,56.986961528884464
200,0.0654296875,57.10260364790837
200,0.06640625,57.21824576693227
200,0.0703125,57.682138557238886
200,0.072265625,57.91511676030902
200,0.07275390625,57.97336131107655
200,0.0732421875,58.031605861844085
200,0.07421875,58.14809496337915
200,0.078125,58.61223420185684
200,0.080078125,58.84404949086553
200,0.08203125,59.07938342212473
200,0.0859375,59.56451739266687
200,0.08984375,60.0523677137135
200,0.091796875,60.29713357752714
200,0.0927734375,60.41951650943396
200,0.09375,60.542422625400214
200,0.09765625,61.038066969050156
200,0.0986328125,61.161978054962646
200,0.09912109375,61.22393359791889
200,0.099609375,61.28646511060507
200,0.1015625,61.53826447625244
200,0.10546875,62.04331454055873
