"Sampler for emission energy (eE) of SE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
350,0.087890625,2.7680672399686967
350,0.08984375,2.8079705559629615
350,0.09375,2.887777187951491
350,0.109375,3.200803604607952
350,0.11328125,3.278219893029676
350,0.1171875,3.3556361814513993
350,0.125,3.5104149062024677
350,0.140625,3.8184871186834553
350,0.15625,4.126517903339915
350,0.171875,4.4344892717231765
350,0.1875,4.745985366271721
350,0.203125,5.059178727582428
350,0.21875,5.375610278721073
350,0.2265625,5.534592047597914
350,0.234375,5.696390630200821
350,0.25,6.020544195965286
350,0.265625,6.353149340282134
350,0.2734375,6.520178856618952
350,0.27734375,6.606437618301196
350,0.28125,6.692696379983438
350,0.296875,7.0388278672558835
350,0.30078125,7.127593229185688
350,0.3046875,7.216358591115495
350,0.3125,7.393889314975104
350,0.3203125,7.574116053944791
350,0.32421875,7.666232194744488
350,0.328125,7.758348335544185
350,0.34375,8.131100945589425
350,0.34765625,8.226331898296895
350,0.3515625,8.321562851004364
350,0.359375,8.512397661015578
350,0.3671875,8.708766057794595
350,0.37109375,8.806950256184102
350,0.375,8.905134454573611
350,0.390625,9.309529181708784
350,0.40625,9.72576823143471
350,0.41015625,9.831607126008825
350,0.4140625,9.937446020582941
350,0.421875,10.154228029484177
350,0.4296875,10.373151140184952
350,0.4375,10.595158487580097
350,0.4453125,10.821414926380461
350,0.44921875,10.934543145780646
350,0.453125,11.049709796149491
350,0.46875,11.52226968300097
350,0.484375,12.009669215025284
350,0.5,12.511837837837836
350,0.515625,13.038243773062735
350,0.53125,13.580047677072455
350,0.546875,14.146361070201275
350,0.5625,14.727336172467194
350,0.5703125,15.02566270688735
350,0.57421875,15.18137980512547
350,0.578125,15.337096903363587
350,0.5859375,15.651732634116541
350,0.58984375,15.810806158234612
350,0.59375,15.969879682352685
350,0.6015625,16.294785898495068
350,0.609375,16.62514069716169
350,0.61328125,16.794359131680938
350,0.6171875,16.963577566200193
350,0.625,17.30801912471301
350,0.6328125,17.65815611177635
350,0.63671875,17.83633976136947
350,0.640625,18.01493022408682
350,0.6484375,18.3812796751746
350,0.65625,18.75556455794659
350,0.6640625,19.13669834398452
350,0.671875,19.523828409796675
350,0.6796875,19.91760980071828
350,0.6875,20.316667124340956
350,0.6953125,20.724582635062205
350,0.69921875,20.931690887206727
350,0.703125,21.14326314169281
350,0.70703125,21.357032326512062
350,0.7109375,21.5720821642838
350,0.71875,22.007583335898307
350,0.7265625,22.45644006432947
350,0.734375,22.91419544839735
350,0.7421875,23.376722925736445
350,0.75,23.852936327365054
350,0.7578125,24.345397374437017
350,0.765625,24.847224860962385
350,0.7734375,25.355451257696615
350,0.78125,25.87682080403823
350,0.7890625,26.413835794759674
350,0.796875,26.964685450547787
350,0.8046875,27.526125863219033
350,0.80859375,27.81222227399357
350,0.8125,28.09976310865152
350,0.8203125,28.685221859923136
350,0.828125,29.288229044548657
350,0.8359375,29.906528755868543
350,0.84375,30.537671615759585
350,0.84765625,30.86375064286035
350,0.8515625,31.19405601398922
350,0.859375,31.86656543250023
350,0.8671875,32.56543777546376
350,0.87109375,32.91858608393473
350,0.875,33.277678792378126
350,0.8828125,34.010560523856505
350,0.890625,34.77312668856281
350,0.8984375,35.56201150144638
350,0.90234375,35.96763305935693
350,0.90625,36.389257121308816
350,0.91015625,36.817781209410796
350,0.9140625,37.25065756139725
350,0.91796875,37.69057595334437
350,0.921875,38.14359804862444
350,0.9296875,39.082482561566685
350,0.9375,40.052955156023984
350,0.9453125,41.069479798526864
350,0.94921875,41.59639041431058
350,0.951171875,41.86068841072207
350,0.953125,42.128316649300395
350,0.95703125,42.67656898439902
350,0.9609375,43.24204826489755
350,0.96484375,43.82690728537621
350,0.966796875,44.12566129048875
350,0.96875,44.42614151487679
350,0.97265625,45.034756995186136
350,0.9765625,45.66567762055894
350,0.978515625,45.987085234285466
350,0.98046875,46.32563133956822
350,0.982421875,46.66557287773315
