"Sampler for emission energy (eE) of BSE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
250,0.0703125,53.22935171041714
250,0.078125,53.62464405597043
250,0.0859375,54.02045483128241
250,0.08984375,54.22324063056265
250,0.091796875,54.32463353020277
250,0.0927734375,54.37532998002283
250,0.09326171875,54.40067820493286
250,0.09375,54.42602642984289
250,0.109375,55.24865861327491
250,0.11328125,55.461267775275886
250,0.115234375,55.56757235627637
250,0.11572265625,55.59414850152649
250,0.1162109375,55.620724646776615
250,0.1171875,55.67387693727686
250,0.125,56.10406015678255
250,0.1328125,56.55058287534083
250,0.134765625,56.662213554980404
250,0.13671875,56.77384423461997
250,0.140625,56.997105593899114
250,0.1484375,57.44859743882475
250,0.150390625,57.56147850519128
250,0.1513671875,57.617919038374545
250,0.15234375,57.674359571557815
250,0.15625,57.90012170429088
250,0.1640625,58.36043478980835
250,0.166015625,58.47613713514528
250,0.16796875,58.59183948048221
250,0.171875,58.823244171156055
250,0.17578125,59.05764220423847
250,0.177734375,59.179682041802515
250,0.17822265625,59.210192001193526
250,0.1787109375,59.24070196058454
250,0.1796875,59.30172187936656
250,0.1875,59.78988122962273
250,0.189453125,59.911921067186775
250,0.19140625,60.0364133352477
250,0.1953125,60.2981188199161
250,0.19921875,60.559824304584495
250,0.203125,60.8215297892529
250,0.20703125,61.08409198410696
250,0.2080078125,61.150191764947024
250,0.20849609375,61.183241655367056
250,0.208984375,61.21629154578708
250,0.2109375,61.348491107467204
250,0.21484375,61.612890230827446
250,0.216796875,61.74508979250757
250,0.21875,61.87728935418769
250,0.22265625,62.14687581720712
250,0.2236328125,62.21539556910304
250,0.224609375,62.28391532099896
250,0.2265625,62.4209548247908
250,0.23046875,62.69503383237448
250,0.234375,62.96911283995816
250,0.236328125,63.10825863092063
250,0.2373046875,63.178137959715706
250,0.23828125,63.24801728851077
250,0.2421875,63.52753460369106
250,0.2431640625,63.597413932486134
250,0.244140625,63.6672932612812
250,0.24609375,63.807051918871345
250,0.248046875,63.94681057646149
250,0.2490234375,64.01707795785121
250,0.25,64.0885820325292
250,0.25390625,64.37459833124113
250,0.2578125,64.66061462995306
250,0.2587890625,64.73211870463105
250,0.259765625,64.80362277930902
250,0.26171875,64.94663092866499
250,0.263671875,65.09402147856079
250,0.265625,65.24402121021296
250,0.267578125,65.39402094186512
250,0.26953125,65.5440206735173
250,0.271484375,65.69402040516945
250,0.2724609375,65.76902027099554
250,0.2734375,65.84402013682161
250,0.275390625,65.99401986847379
250,0.2763671875,66.07029951712828
250,0.27734375,66.14669005102041
250,0.279296875,66.29947111880466
250,0.2802734375,66.3758616526968
250,0.28125,66.45225218658892
250,0.283203125,66.60503325437318
250,0.2841796875,66.6814237882653
250,0.28515625,66.75781432215743
250,0.2890625,67.06602516401409
250,0.291015625,67.22519144469081
250,0.29296875,67.38435772536751
250,0.294921875,67.54352400604422
250,0.296875,67.70269028672094
250,0.30078125,68.02178784468647
250,0.3046875,68.35170415197683
250,0.306640625,68.516662305622
250,0.3076171875,68.5991413824446
250,0.30859375,68.6816204592672
250,0.3125,69.01202743502232
250,0.31640625,69.35597536262799
250,0.318359375,69.52794932643083
250,0.3203125,69.69992329023366
250,0.328125,70.3890448051093
250,0.330078125,70.56156227367
250,0.33203125,70.7340797422307
