"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
150,0.88671875,33.44602638212795
150,0.890625,33.86237193337052
150,0.89453125,34.281902876620634
150,0.896484375,34.49242475954764
150,0.8984375,34.71103595764948
150,0.90234375,35.15546922826752
150,0.904296875,35.3840984418044
150,0.90625,35.61416033787972
150,0.91015625,36.07932013092964
150,0.912109375,36.31712071692933
150,0.9140625,36.55486889710561
150,0.916015625,36.79244257414918
150,0.91796875,37.03204451400679
150,0.921875,37.539675822763115
150,0.9296875,38.57544034090909
150,0.93359375,39.118922820244165
150,0.935546875,39.391128228635196
150,0.9375,39.66262246008707
150,0.939453125,39.93364264899311
150,0.94140625,40.20729539920984
150,0.9453125,40.76947993141423
150,0.947265625,41.058205847125436
150,0.9482421875,41.20279191770713
150,0.94921875,41.34737798828881
150,0.953125,41.93550123762376
150,0.95703125,42.54677314000413
150,0.9609375,43.163135864008176
150,0.962890625,43.468629377556226
150,0.9638671875,43.628525183385655
150,0.96484375,43.79026871751841
150,0.96875,44.42943162484049
150,0.970703125,44.75903940732278
150,0.97265625,45.088608167918466
150,0.974609375,45.40917968750001
150,0.9765625,45.74410410966711
150,0.98046875,46.43239851356049
150,0.984375,47.107584253170515
150,0.98828125,47.82211847174657
150,0.9892578125,48.00456375996417
150,0.990234375,48.17714500779806
150,0.9921875,48.52372159090908
150,0.99609375,49.25730099006866
150,0.998046875,49.62616034002752
150,1.,50.
175,0.,0.
175,0.001953125,0.5244119227925065
175,0.00244140625,0.5683380849104404
175,0.0025634765625,0.5793196254399239
175,0.00262451171875,0.5848103957046655
175,0.002685546875,0.5903011659694073
175,0.0029296875,0.6122642470283742
175,0.00390625,0.7001165712642419
175,0.0078125,1.032356090052284
175,0.009765625,1.1426912600612273
175,0.0107421875,1.1978588450656988
175,0.01123046875,1.2254426375679348
175,0.011474609375,1.2392345338190527
175,0.0115966796875,1.2461304819446115
175,0.01165771484375,1.249578456007391
175,0.01171875,1.2530264300701706
175,0.015625,1.4736967700880572
175,0.0234375,1.8246681936820577
175,0.0244140625,1.86782372137687
175,0.02490234375,1.889401485224276
175,0.0250244140625,1.8947959261861276
175,0.025146484375,1.9001903671479794
175,0.025390625,1.9109792490716824
175,0.02734375,1.9972903044613068
175,0.03125,2.1488596181046677
175,0.0390625,2.4513267621405
175,0.041015625,2.5240965026248103
175,0.041259765625,2.5325498254408942
