"Sampler for uncoated CuFPA substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
150,0.001430511474609375,2.0378753612786222
150,0.001434326171875,2.0401642356870315
150,0.00146484375,2.058475230954305
150,0.001953125,2.3514511552306785
150,0.0029296875,2.9374030037834262
150,0.003173828125,3.0604192501653436
150,0.003204345703125,3.073607042100694
150,0.00321197509765625,3.076903990084532
150,0.0032196044921875,3.0802009380683697
150,0.00323486328125,3.0867948340360445
150,0.0032958984375,3.113170417906746
150,0.00341796875,3.1659215856481477
150,0.00390625,3.3769262566137566
150,0.0048828125,3.7989355985449733
150,0.00537109375,4.007645738798225
150,0.005615234375,4.088794775939077
150,0.00567626953125,4.109082035224289
150,0.005706787109375,4.119225664866896
150,0.0057220458984375,4.1242974796882
150,0.0057373046875,4.129369294509503
150,0.005859375,4.169943813079929
150,0.0078125,4.819136110206739
150,0.0087890625,5.117460059282293
150,0.0089111328125,5.150618136650675
150,0.00897216796875,5.1671971753348656
150,0.009033203125,5.183776214019057
150,0.00927734375,5.25009236875582
150,0.009765625,5.382724678229346
150,0.01171875,5.913253916123454
150,0.0126953125,6.154457162537407
150,0.0128173828125,6.183146074551464
150,0.012939453125,6.211834986565521
150,0.01318359375,6.269212810593634
150,0.013671875,6.3839684586498615
150,0.015625,6.842991050874769
150,0.0166015625,7.062089737863479
150,0.01708984375,7.1603644614034
150,0.017333984375,7.209501823173361
150,0.0174560546875,7.234070504058341
150,0.017578125,7.258639184943321
150,0.01953125,7.651738079103006
150,0.021484375,8.039389599389503
150,0.0224609375,8.212059684306805
150,0.022705078125,8.255227205536132
150,0.02294921875,8.298394726765457
150,0.0234375,8.384729769224107
150,0.02734375,9.06914689038431
150,0.0283203125,9.22747578832182
150,0.02880859375,9.306640237290575
150,0.029296875,9.385804686259329
150,0.03125,9.702462482134349
150,0.03515625,10.29765531516154
150,0.035400390625,10.33274354878977
150,0.03564453125,10.367831782417998
150,0.0361328125,10.438008249674457
150,0.037109375,10.578361184187372
150,0.0390625,10.859067053213204
150,0.041015625,11.12917993145004
150,0.0419921875,11.25889591769939
150,0.04248046875,11.323753910824063
150,0.042724609375,11.356182907386401
150,0.04296875,11.388611903948737
150,0.046875,11.907475848946135
150,0.05078125,12.400568138408408
150,0.0546875,12.888067469897926
150,0.05859375,13.340499193034466
150,0.0595703125,13.450994268986202
150,0.060546875,13.561489344937938
150,0.0625,13.782479496841406
150,0.06640625,14.213290588304986
150,0.068359375,14.423284179019008
150,0.0703125,14.63327776973303
150,0.078125,15.447207605612778
150,0.0859375,16.228268331054963
150,0.08984375,16.604245353893653
150,0.09375,16.980222376732346
150,0.09765625,17.337520728180273
150,0.099609375,17.515651346424423
150,0.1015625,17.69378196466857
150,0.109375,18.389198346311826
150,0.111328125,18.559829369812167
150,0.11328125,18.73046039331251
150,0.1171875,19.06795706308023
150,0.125,19.714649126363156
150,0.1328125,20.345312378932277
150,0.13671875,20.654315035158067
150,0.140625,20.963317691383853
150,0.1484375,21.558142738245795
150,0.150390625,21.706483323026706
150,0.15234375,21.854823907807617
150,0.15625,22.14805214277925
150,0.1640625,22.727891229871684
150,0.171875,23.2983706474237
150,0.1796875,23.8605738307958
150,0.1875,24.407026160423452
150,0.1953125,24.94828407047367
150,0.203125,25.475787536274897
150,0.2109375,26.001783557073825
150,0.21875,26.512262392396554
150,0.234375,27.52325693223213
150,0.23828125,27.77372724257317
150,0.2421875,28.023666171411897
150,0.25,28.513606068982465
150,0.2578125,29.003442662362833
150,0.265625,29.47910920354246
150,0.2734375,29.95477574472209
150,0.28125,30.42580786702457
150,0.2890625,30.896353075867967
150,0.296875,31.359039885402535
150,0.3125,32.27794374713434
150,0.328125,33.18739435193205
150,0.34375,34.07768850900876
150,0.359375,34.956632424651495
150,0.375,35.83732952349401
150,0.4375,39.284287372268615
150,0.5,42.679958748710895
150,0.53125,44.37342398063133
150,0.5625,46.06071993149782
150,0.59375,47.753275481540925
150,0.625,49.47720788043478
150,0.640625,50.347743231926636
150,0.65625,51.228332983046094
150,0.671875,52.12357014006791
150,0.6875,53.026594149072935
150,0.703125,53.93805620232551
150,0.71875,54.87329478707782
150,0.734375,55.82239161052819
150,0.75,56.78482410236243
150,0.7578125,57.27424764568076
